TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionAmount_binned,TransactionAmount_binned_encoded,Target
0.037049578651599836,4937695.0,2.0,1634.0,0.0,0.3870967741935484,0.0,0.5724137931034483,0.0,0.6076963098098106,127440.0,Low,0.0,2
0.14972256777647702,569065.0,2.0,172.0,6.0,0.12903225806451613,12.0,0.44827586206896547,0.0,0.007619948994201688,5040.0,Low,0.0,3
0.05363131042193338,2559550.0,2.0,1677.0,0.0,0.6290322580645161,8.0,0.489655172413793,0.0,0.11372384003484635,20160.0,Low,0.0,0
0.06847208210184276,3782170.0,2.0,1290.0,0.0,0.25806451612903225,4.0,0.4551724137931034,0.0,0.2914771650240577,104040.0,Low,0.0,1
0.11025999409045713,2514820.0,2.0,1634.0,3.0,0.4838709677419355,0.0,0.3,0.0,0.31141634524768197,39240.0,Low,0.0,0
0.1032912839103258,959210.0,2.0,1204.0,6.0,0.06451612903225812,12.0,0.36551724137931035,0.0,0.3623307256831806,50400.0,Low,0.0,3
0.055550018885226,84490.0,2.0,1247.0,0.0,0.7903225806451613,0.0,0.36551724137931035,0.0,0.6383912066756562,69480.0,Low,0.0,3
0.016291977573465732,3016790.0,2.0,1677.0,6.0,0.7258064516129032,0.0,0.13103448275862067,0.0,0.9618498407581233,54720.0,Low,0.0,0
0.06930482105418549,5926725.0,2.0,43.0,6.0,0.5645161290322581,0.0,0.3620689655172414,0.0,0.6478132978058366,10080.0,Low,0.0,2
0.02883662986138913,730590.0,2.0,1247.0,6.0,0.24193548387096775,0.0,0.9862068965517242,0.0,0.04356397974287378,78120.0,Low,0.0,3
0.05382853806854087,4873085.0,2.0,903.0,0.0,0.14516129032258068,12.0,0.9172413793103449,0.0,0.07287752558692295,74880.0,Low,0.0,2
0.04733950500423266,6175225.0,2.0,946.0,6.0,0.22580645161290325,0.0,0.5344827586206897,0.0,0.967478762148159,118800.0,Low,0.0,2
0.10549731166126883,4892965.0,2.0,1290.0,3.0,0.32258064516129037,0.0,0.7620689655172415,0.0,0.42126635270899404,59400.0,Low,0.0,2
0.043341384069300555,4798535.0,2.0,1204.0,0.0,0.6612903225806451,8.0,0.16896551724137931,0.0,0.06963084654299263,53280.0,Low,0.0,2
0.0504975822591699,4189710.0,2.0,1591.0,6.0,0.25806451612903225,4.0,0.30344827586206896,0.0,0.3389553087571605,66960.0,Low,0.0,1
0.05764404081216974,661010.0,2.0,1720.0,6.0,0.5,0.0,0.3620689655172414,0.0,0.9356989501732236,39600.0,Low,0.0,3
0.12598707272549153,1605310.0,2.0,1247.0,0.0,0.20967741935483875,0.0,0.04827586206896552,0.0,0.7531596304028975,37080.0,Low,0.0,0
0.008763238273337791,5576340.0,2.0,1720.0,3.0,0.5483870967741935,0.0,0.22758620689655168,0.0,0.006171378944580601,81360.0,Low,0.0,2
0.01126632494880077,2850295.0,2.0,1591.0,0.0,0.3870967741935484,4.0,0.08275862068965517,0.0,0.2935367560366048,21240.0,Low,0.0,0
0.050453753893257125,4567430.0,2.0,1032.0,0.0,0.5645161290322581,0.0,0.006896551724137931,0.0,0.10672028952579667,13680.0,Low,0.0,1
0.04856182943135563,1587915.0,2.0,688.0,0.0,0.4032258064516129,4.0,0.9482758620689655,0.0,0.5023412387391324,55800.0,Low,0.0,0
0.004821120250405343,1801625.0,2.0,946.0,0.0,0.14516129032258068,12.0,0.46206896551724136,0.0,0.02312065681056468,78480.0,Low,0.0,0
0.05753933971582255,4033155.0,2.0,1462.0,0.0,0.9838709677419355,8.0,0.35172413793103446,0.0,0.22770580113653935,2880.0,Low,0.0,1
1.4609455304258615e-05,3511305.0,2.0,172.0,0.0,0.33870967741935487,4.0,0.43448275862068964,0.0,0.4743868616376975,77040.0,Low,0.0,1
0.0034137427227617628,4266745.0,2.0,1333.0,0.0,0.08064516129032262,12.0,0.24482758620689654,0.0,0.10057714257290241,21600.0,Low,0.0,1
0.07725236473970218,954240.0,2.0,1032.0,6.0,0.4193548387096775,4.0,0.32413793103448274,0.0,0.4124848589139825,5760.0,Low,0.0,3
0.01811815948649806,2181830.0,2.0,688.0,0.0,0.4032258064516129,4.0,0.9413793103448276,0.0,0.22505602705969185,99720.0,Low,0.0,0
4.626327513015229e-05,3382085.0,2.0,774.0,3.0,0.25806451612903225,4.0,0.5586206896551724,0.0,0.5759985050488212,81360.0,Low,0.0,1
0.08859904169267638,529305.0,2.0,559.0,0.0,0.7258064516129032,0.0,0.17586206896551726,0.0,0.5442556635391894,86400.0,Low,0.0,3
0.05415238099445193,2944725.0,2.0,473.0,6.0,0.33870967741935487,0.0,0.2689655172413793,0.0,0.9656100731746338,95760.0,Low,0.0,0
0.15534233825018184,1195285.0,2.0,1333.0,3.0,0.4838709677419355,4.0,0.18620689655172412,0.0,0.3760588677358077,117000.0,Medium,1.0,3
0.058669137592685223,4435725.0,2.0,1247.0,0.0,0.20967741935483875,4.0,0.3379310344827586,0.0,0.0752590957427501,62280.0,Low,0.0,1
0.04161259852496329,4517730.0,2.0,1161.0,6.0,0.532258064516129,8.0,0.11034482758620691,0.0,0.40501144740043854,100080.0,Low,0.0,1
0.0062114534135272875,4550035.0,2.0,946.0,6.0,0.8064516129032258,8.0,0.027586206896551724,0.0,0.2843559812163149,6120.0,Low,0.0,1
0.1922458223487391,3093825.0,2.0,731.0,0.0,0.3548387096774194,0.0,0.28965517241379307,0.0,0.9307711232433988,24840.0,Medium,1.0,1
0.19642656147497445,1162980.0,2.0,1677.0,6.0,0.11290322580645162,12.0,0.0034482758620689655,0.0,6.385807643341252e-05,54000.0,Medium,1.0,3
0.08876461551945798,6175225.0,2.0,215.0,6.0,0.11290322580645162,12.0,0.14827586206896554,0.0,0.07017532066837225,20160.0,Low,0.0,2
0.11944690656761843,2480030.0,2.0,774.0,0.0,0.12903225806451613,4.0,0.3586206896551724,0.0,0.5782866407559721,71280.0,Low,0.0,0
0.0757305464788419,2288685.0,2.0,43.0,3.0,0.5,0.0,0.6482758620689656,0.0,0.002333172455793406,61200.0,Low,0.0,0
0.020640725435700044,1659980.0,2.0,1548.0,0.0,0.532258064516129,8.0,0.13103448275862067,0.0,0.302238259188505,12960.0,Low,0.0,0
0.07487102352510802,1712165.0,2.0,473.0,3.0,0.7419354838709677,0.0,0.18275862068965515,0.0,0.06455244899084074,79200.0,Low,0.0,0
0.08118230821654775,3064005.0,2.0,559.0,6.0,0.29032258064516125,4.0,0.2,0.0,0.6141688299990455,50760.0,Low,0.0,1
0.09053479452049064,1128190.0,2.0,645.0,3.0,0.7741935483870968,0.0,0.18275862068965515,0.0,0.8892734564158546,126360.0,Low,0.0,3
0.025213484945932993,4497850.0,2.0,1204.0,0.0,0.29032258064516125,0.0,0.08275862068965517,0.0,0.4667272534170793,118800.0,Low,0.0,1
0.016842267056592808,588945.0,2.0,817.0,0.0,0.19354838709677424,4.0,0.5241379310344828,0.0,0.6171110068469303,46080.0,Low,0.0,3
0.06124770645388687,1545670.0,2.0,989.0,0.0,0.7096774193548387,0.0,0.3172413793103448,0.0,0.7861540902106242,83520.0,Low,0.0,0
0.0812797045852428,3667860.0,2.0,1161.0,3.0,0.6612903225806451,4.0,0.6551724137931035,0.0,0.4843493937515881,88200.0,Low,0.0,1
0.01270535629627024,4125100.0,2.0,1419.0,6.0,0.14516129032258068,12.0,0.2655172413793103,0.0,0.20545495854602555,67680.0,Low,0.0,1
0.034359003966398884,3285170.0,2.0,430.0,6.0,0.4516129032258065,4.0,0.23103448275862065,0.0,0.061742021437492356,114120.0,Low,0.0,1
0.0749878991675421,1751925.0,2.0,817.0,0.0,0.6774193548387097,8.0,0.044827586206896544,0.0,0.27219538689255846,111960.0,Low,0.0,0
0.02706401595113908,6098190.0,2.0,258.0,3.0,0.04838709677419356,12.0,0.5896551724137932,0.0,0.0741331770266873,93600.0,Low,0.0,2
0.16441237508490908,1289715.0,2.0,215.0,0.0,0.6935483870967742,8.0,0.5137931034482759,0.0,0.12043969310480657,94680.0,Medium,1.0,3
0.00717324255439098,3257835.0,2.0,1505.0,0.0,0.12903225806451613,12.0,0.09655172413793102,0.0,0.06442069969630443,129600.0,Low,0.0,1
0.07340520817624742,6175225.0,2.0,1720.0,6.0,0.7903225806451613,0.0,0.5275862068965518,0.0,0.05979065305974293,16920.0,Low,0.0,2
0.07167155281347538,4527670.0,2.0,1247.0,3.0,0.6774193548387097,8.0,0.2206896551724138,0.0,0.4889740628659236,25200.0,Low,0.0,1
0.09283334882169399,5404875.0,2.0,1677.0,6.0,0.29032258064516125,0.0,0.2379310344827586,0.0,0.38299183826564154,101880.0,Low,0.0,2
0.0013148509773832752,5720470.0,2.0,602.0,3.0,0.3548387096774194,4.0,0.07931034482758621,0.0,0.35850529080968013,114840.0,Low,0.0,2
0.05084820918647211,5203590.0,2.0,1763.0,0.0,0.4838709677419355,0.0,0.6655172413793103,0.0,0.6049416740495566,2880.0,Low,0.0,2
0.126992690232268,5345235.0,2.0,1763.0,0.0,0.467741935483871,4.0,0.08275862068965517,0.0,0.31254898586652724,23040.0,Low,0.0,2
0.1431970110739082,119280.0,2.0,215.0,6.0,0.24193548387096775,4.0,0.4275862068965517,0.0,0.5601859009433519,86040.0,Low,0.0,3
0.03564950585160839,5074370.0,2.0,0.0,6.0,0.03225806451612906,12.0,0.906896551724138,0.0,0.09871114236049028,101520.0,Low,0.0,2
0.013898461812784696,4925270.0,2.0,43.0,6.0,0.14516129032258068,12.0,0.24482758620689654,0.0,0.06717802421767136,86040.0,Low,0.0,2
0.07171051136095341,4694165.0,2.0,1290.0,6.0,0.9516129032258065,8.0,0.3137931034482758,0.0,0.145927131885077,78840.0,Low,0.0,2
0.03952588132567168,892115.0,2.0,688.0,3.0,0.7419354838709677,8.0,0.031034482758620682,0.0,0.4707738388921229,51480.0,Low,0.0,3
0.013608707615916898,6118070.0,2.0,1118.0,3.0,0.20967741935483875,0.0,0.23103448275862065,0.0,0.8849163190322612,57600.0,Low,0.0,2
0.12765985535782914,4331355.0,2.0,516.0,0.0,0.33870967741935487,0.0,0.5689655172413793,0.0,0.5506246664255745,13320.0,Low,0.0,1
0.1303017318586826,2139585.0,2.0,1548.0,3.0,0.08064516129032262,12.0,0.3448275862068965,0.0,0.03701012452997095,52920.0,Low,0.0,0
0.013776716351915875,3715075.0,2.0,1419.0,0.0,0.435483870967742,4.0,0.603448275862069,0.0,0.5294526892316462,75600.0,Low,0.0,1
0.03303684826136347,308140.0,2.0,645.0,3.0,0.8548387096774193,8.0,0.8551724137931035,0.0,0.309809810482673,78840.0,Low,0.0,3
0.19543311851428485,3966060.0,2.0,258.0,0.0,0.016129032258064557,12.0,0.5689655172413793,0.0,0.12585956331830767,105480.0,Medium,1.0,1
0.04696939880319144,1612765.0,2.0,215.0,0.0,0.7419354838709677,8.0,0.34137931034482755,0.0,0.1481043561963172,18000.0,Low,0.0,0
0.004847904251796484,24850.0,2.0,1505.0,0.0,0.9516129032258065,8.0,0.26206896551724135,0.0,0.25328936312659894,48960.0,Low,0.0,3
0.06646815181594194,5852175.0,2.0,602.0,3.0,0.532258064516129,8.0,0.5620689655172414,0.0,0.14122448869846488,79920.0,Low,0.0,2
0.16148074438718785,5857145.0,2.0,0.0,0.0,0.7903225806451613,8.0,0.4724137931034483,0.0,0.3896041740327518,113760.0,Medium,1.0,2
0.08366348070905434,693315.0,2.0,215.0,3.0,0.6290322580645161,4.0,0.2068965517241379,0.0,0.21358173901002508,73800.0,Low,0.0,3
0.01830321258701867,3682770.0,2.0,602.0,0.0,0.9516129032258065,8.0,0.8827586206896552,0.0,0.0901145008919965,106200.0,Low,0.0,1
0.0210692694579583,357840.0,2.0,559.0,3.0,0.24193548387096775,0.0,0.5379310344827587,0.0,0.5844102941907974,30600.0,Low,0.0,3
0.0033699143568489873,6046005.0,2.0,903.0,3.0,0.435483870967742,4.0,0.21724137931034482,0.0,0.46031321378205176,40680.0,Low,0.0,2
0.14755793348222937,2845325.0,2.0,903.0,3.0,0.1774193548387097,0.0,0.11034482758620691,0.0,0.6431200652831199,68400.0,Low,0.0,0
0.0010250967805154794,3687740.0,2.0,129.0,3.0,0.14516129032258068,12.0,0.4206896551724138,0.0,0.08607396512945714,86760.0,Low,0.0,1
0.07030800365174458,3926300.0,2.0,1032.0,6.0,0.7741935483870968,8.0,0.296551724137931,0.0,0.2772791619669363,39240.0,Low,0.0,1
0.08240463264367072,4967515.0,2.0,1763.0,3.0,0.0,12.0,0.5482758620689655,0.0,0.06968193300413937,3240.0,Low,0.0,2
0.023733060141768122,2422875.0,2.0,1462.0,3.0,0.8225806451612903,0.0,0.503448275862069,0.0,0.5232302238259189,44640.0,Low,0.0,0
0.06912950759053439,2350810.0,2.0,946.0,0.0,0.532258064516129,8.0,0.6172413793103448,0.0,0.22708671389027438,36720.0,Low,0.0,0
0.018493135505974027,181405.0,2.0,860.0,3.0,0.06451612903225812,12.0,0.20344827586206898,0.0,0.03789002160419554,93600.0,Low,0.0,3
0.14225957102521825,3901450.0,2.0,430.0,0.0,0.903225806451613,8.0,0.22758620689655168,0.0,0.21196243262972939,52560.0,Low,0.0,1
0.10516859891692301,2241470.0,2.0,817.0,3.0,0.0,12.0,0.5241379310344828,0.0,0.0388243660909581,45720.0,Low,0.0,0
0.03269839588014816,4646950.0,2.0,1634.0,6.0,0.6612903225806451,0.0,0.5344827586206897,0.0,0.9915593066760595,43920.0,Low,0.0,2
0.014950342594691314,658525.0,2.0,1462.0,0.0,0.12903225806451613,12.0,0.26206896551724135,0.0,0.3767055147834808,9000.0,Low,0.0,3
0.0029438052438081107,606340.0,2.0,602.0,3.0,0.11290322580645162,12.0,0.041379310344827586,0.0,0.11733753497069924,103680.0,Low,0.0,3
0.0518611314209007,924420.0,2.0,1591.0,3.0,0.11290322580645162,12.0,0.18275862068965515,0.0,0.03875445830202047,36000.0,Low,0.0,3
0.008441830256644104,4758775.0,2.0,344.0,3.0,0.20967741935483875,4.0,0.21379310344827585,0.0,0.18210441266030059,103680.0,Low,0.0,2
0.08167172496924041,5171285.0,2.0,1720.0,6.0,0.09677419354838712,12.0,0.4551724137931034,0.0,0.0731141365648657,106560.0,Low,0.0,2
0.10316710354023959,494515.0,2.0,1548.0,0.0,0.4032258064516129,0.0,0.22413793103448276,0.0,0.5561117556669002,49680.0,Low,0.0,3
0.05370435769845466,6120555.0,2.0,903.0,3.0,0.3870967741935484,4.0,0.07241379310344827,0.0,0.28211019349669353,43560.0,Low,0.0,2
0.09882322549644001,3496395.0,2.0,645.0,0.0,0.3870967741935484,0.0,0.3310344827586207,0.0,0.6990967107040926,109800.0,Low,0.0,1
0.10410941340736427,2114735.0,2.0,1333.0,0.0,0.467741935483871,4.0,0.06551724137931035,0.0,0.2145503652009782,74160.0,Low,0.0,0
0.005269143546402607,1662465.0,2.0,1333.0,0.0,0.16129032258064518,12.0,0.06896551724137931,0.0,0.06392663984179331,104760.0,Low,0.0,0
0.09579419843002375,4301535.0,2.0,1548.0,0.0,0.5967741935483871,0.0,0.45172413793103444,0.0,0.6745180731800112,13320.0,Low,0.0,1
0.06857921810740733,211225.0,2.0,430.0,3.0,0.11290322580645162,12.0,0.8931034482758621,0.0,0.008353980778046805,21960.0,Low,0.0,3
0.05833798993912202,419965.0,2.0,1720.0,0.0,0.8387096774193548,8.0,0.13793103448275862,0.0,0.09251892551728405,31680.0,Low,0.0,3
0.05784857318642936,4408390.0,2.0,1118.0,3.0,0.12903225806451613,12.0,0.020689655172413793,0.0,0.59362064538333,66960.0,Low,0.0,1
0.0477802235725778,6008730.0,2.0,1204.0,3.0,0.3709677419354839,4.0,0.1896551724137931,0.0,0.4984499292183638,67320.0,Low,0.0,2
0.08390940654000936,3961090.0,2.0,645.0,3.0,0.6451612903225806,8.0,0.05172413793103449,0.0,0.4938037500151243,106920.0,Low,0.0,1
0.0039615972966714616,3329900.0,2.0,645.0,0.0,0.04838709677419356,12.0,0.7241379310344828,0.0,0.040781784181211755,45360.0,Low,0.0,1
0.003106944161372332,2698710.0,2.0,215.0,3.0,0.532258064516129,0.0,0.11034482758620691,0.0,0.4016471350578151,114840.0,Low,0.0,0
0.048396255604574036,477120.0,2.0,946.0,0.0,0.06451612903225812,12.0,0.603448275862069,0.0,0.04654111048522727,42840.0,Low,0.0,3
0.16660622828976526,3464090.0,2.0,559.0,3.0,0.1774193548387097,0.0,0.22758620689655168,0.0,0.41389309754690884,83160.0,Medium,1.0,1
0.011117795486540806,2783200.0,2.0,1118.0,0.0,0.12903225806451613,12.0,0.044827586206896544,0.0,0.029798867224943095,3240.0,Low,0.0,0
0.18541103217556346,4194680.0,2.0,344.0,0.0,0.016129032258064557,12.0,0.058620689655172406,0.0,0.0033629679620669588,64800.0,Medium,1.0,1
0.08062471400576854,2442755.0,2.0,1032.0,0.0,0.3870967741935484,4.0,0.38620689655172413,0.0,0.04996390338205817,48600.0,Low,0.0,0
0.14671301998379976,1361780.0,2.0,129.0,3.0,0.6774193548387097,8.0,0.5620689655172414,0.0,0.4918039839373411,98280.0,Low,0.0,3
0.013908201449654201,728105.0,2.0,774.0,6.0,0.16129032258064518,12.0,0.26206896551724135,0.0,0.05365893334157887,46080.0,Low,0.0,3
0.03312693990240641,5039580.0,2.0,1118.0,6.0,0.903225806451613,8.0,0.1896551724137931,0.0,0.28794614949242914,49680.0,Low,0.0,2
0.001005617506776468,2639070.0,2.0,1290.0,0.0,0.12903225806451613,12.0,0.18275862068965515,0.0,0.08929106780114461,116640.0,Low,0.0,0
0.10445517051623172,2646525.0,2.0,1677.0,6.0,0.1774193548387097,4.0,0.33448275862068966,0.0,0.33061208302356565,47880.0,Low,0.0,0
0.00797919750534258,3633070.0,2.0,1806.0,3.0,0.04838709677419356,12.0,0.06206896551724138,0.0,0.05610301719328295,77040.0,Low,0.0,1
0.018536963871886806,979090.0,2.0,1462.0,6.0,0.19354838709677424,0.0,0.24137931034482757,0.0,0.7718808018423392,99000.0,Low,0.0,3
0.006101882498745348,1165465.0,2.0,1204.0,0.0,0.016129032258064557,12.0,0.05172413793103449,0.0,0.1035905715902812,66960.0,Low,0.0,3
0.08051027327255186,1140615.0,2.0,774.0,0.0,0.29032258064516125,4.0,0.06206896551724138,0.0,0.42886411942401365,102960.0,Low,0.0,3
0.03732472339316338,5211045.0,2.0,430.0,6.0,0.30645161290322587,0.0,0.020689655172413793,0.0,0.37095896009475193,27000.0,Low,0.0,2
0.05292275183967683,1036245.0,2.0,1247.0,6.0,0.14516129032258068,12.0,0.3793103448275862,0.0,0.10485160055227154,103320.0,Low,0.0,3
0.01661338559015942,4997335.0,2.0,1118.0,6.0,0.7903225806451613,8.0,0.13448275862068965,0.0,0.4424396742834788,96120.0,Low,0.0,2
0.11452838994851804,1011395.0,2.0,1720.0,3.0,0.6290322580645161,0.0,0.40344827586206894,0.0,0.8314570262033216,6840.0,Low,0.0,3
0.09376591905194917,4584825.0,2.0,1032.0,3.0,0.32258064516129037,0.0,0.8931034482758621,0.0,0.34166625214932844,125280.0,Low,0.0,1
0.01813033403258494,3364690.0,2.0,1333.0,6.0,0.12903225806451613,12.0,0.4206896551724138,0.0,0.004335627294689563,84960.0,Low,0.0,1
0.06710853294011196,3963575.0,2.0,1677.0,0.0,0.11290322580645162,12.0,0.35172413793103446,0.0,0.10730375068731457,16560.0,Low,0.0,1
0.0501566949687372,4574885.0,2.0,129.0,0.0,0.903225806451613,8.0,0.1586206896551724,0.0,0.23861544935247914,34560.0,Low,0.0,1
0.028366692382435478,253470.0,2.0,1290.0,0.0,0.532258064516129,4.0,0.6965517241379311,0.0,0.2943642222691262,16560.0,Low,0.0,3
0.0222161116993426,1426390.0,2.0,1247.0,0.0,0.467741935483871,0.0,0.23103448275862065,0.0,0.03807352955015682,33480.0,Low,0.0,3
0.1190792352757946,1560580.0,2.0,903.0,3.0,0.4032258064516129,4.0,0.0896551724137931,0.0,0.3692993222977615,128880.0,Low,0.0,0
0.07666798652753185,5725440.0,2.0,1247.0,3.0,0.19354838709677424,4.0,0.4586206896551724,0.0,0.43488627212682346,20880.0,Low,0.0,2
0.006846964719262537,4577370.0,2.0,1720.0,3.0,0.435483870967742,0.0,0.8620689655172414,0.0,0.590947344646744,75240.0,Low,0.0,1
0.11098072721880058,1334445.0,2.0,473.0,3.0,0.8064516129032258,0.0,0.034482758620689655,0.0,0.7816403324921993,91080.0,Low,0.0,3
0.06743724568445778,3774715.0,2.0,774.0,3.0,0.27419354838709675,0.0,0.10689655172413794,0.0,0.806847467926441,23040.0,Low,0.0,1
0.013289734508440587,2067520.0,2.0,774.0,6.0,0.5483870967741935,8.0,0.393103448275862,0.0,0.22815885738407746,115200.0,Low,0.0,0
0.032335594406759066,536760.0,2.0,817.0,6.0,0.27419354838709675,4.0,0.4586206896551724,0.0,0.587641512858328,75600.0,Low,0.0,3
0.08079028783255014,2820475.0,2.0,1677.0,0.0,0.1774193548387097,0.0,0.7275862068965517,0.0,0.7881612503814681,0.0,Low,0.0,0
0.11396836082852146,2586885.0,2.0,602.0,6.0,0.8225806451612903,8.0,0.489655172413793,0.0,0.3097983832479428,8640.0,Low,0.0,0
0.14168980226835218,5755260.0,2.0,1720.0,3.0,0.6290322580645161,4.0,0.43103448275862066,0.0,0.31141634524768197,36720.0,Low,0.0,2
0.059742932557548235,5899390.0,2.0,1505.0,3.0,0.08064516129032262,12.0,0.40344827586206894,0.0,0.11955374631807777,45720.0,Low,0.0,2
0.020292533417615215,6140435.0,2.0,1634.0,0.0,0.467741935483871,0.0,0.6275862068965518,0.0,0.927487473734165,63360.0,Low,0.0,2
0.02077464544265575,5474455.0,2.0,559.0,0.0,0.5967741935483871,4.0,0.1724137931034483,0.0,0.31141634524768197,30960.0,Low,0.0,2
0.03830112198933133,1694770.0,2.0,688.0,3.0,0.4032258064516129,0.0,0.5137931034482759,0.0,0.5001035173028501,29520.0,Low,0.0,0
0.05601265163652753,944300.0,2.0,301.0,6.0,0.4516129032258065,4.0,0.04827586206896552,0.0,0.5549354226799689,42480.0,Low,0.0,3
0.07442543513832814,5742835.0,2.0,516.0,0.0,0.8709677419354838,8.0,0.2689655172413793,0.0,0.09035716158244347,45000.0,Low,0.0,2
0.02826199128608829,797685.0,2.0,602.0,3.0,0.14516129032258068,12.0,0.46206896551724136,0.0,0.10720762747752534,50040.0,Low,0.0,3
0.05336834022645672,3272745.0,2.0,1806.0,6.0,0.3870967741935484,4.0,0.044827586206896544,0.0,0.27600267262854633,70200.0,Low,0.0,1
0.014940602957821809,4639495.0,2.0,1032.0,6.0,0.6290322580645161,0.0,0.031034482758620682,0.0,0.5555061122262003,121680.0,Low,0.0,2
0.014246653830869526,3168375.0,2.0,946.0,6.0,0.14516129032258068,4.0,0.6241379310344828,0.0,0.48131848778697484,5760.0,Low,0.0,1
0.13096646207502635,4144980.0,2.0,1849.0,0.0,0.7096774193548387,8.0,0.5344827586206897,0.0,0.32986662400499034,125640.0,Low,0.0,1
0.04304676005399801,3976000.0,2.0,1290.0,3.0,0.09677419354838712,12.0,0.7758620689655172,0.0,0.2814171653198214,11520.0,Low,0.0,1
0.17519171819023455,1510880.0,2.0,1591.0,3.0,0.016129032258064557,12.0,0.6206896551724138,0.0,0.039610156526228193,108360.0,Medium,1.0,0
0.03967928060636639,1622705.0,2.0,1032.0,6.0,0.12903225806451613,12.0,0.7137931034482758,0.0,0.11339984432073157,33480.0,Low,0.0,0
0.059068462704334954,4930240.0,2.0,1849.0,6.0,0.3870967741935484,4.0,0.2862068965517241,0.0,0.307295146651753,86040.0,Low,0.0,2
0.01369879925695983,5668285.0,2.0,1247.0,0.0,0.3870967741935484,4.0,0.489655172413793,0.0,0.457758218534437,52920.0,Low,0.0,2
0.04761221483657883,1038730.0,2.0,1419.0,6.0,0.33870967741935487,0.0,0.6068965517241379,0.0,0.8016830300186736,12960.0,Low,0.0,3
0.04641910932006437,4641980.0,2.0,1849.0,6.0,0.16129032258064518,12.0,0.10344827586206896,0.0,0.0,87840.0,Low,0.0,2
0.0259877860770587,5494335.0,2.0,1247.0,3.0,0.32258064516129037,4.0,0.489655172413793,0.0,0.3811419706199073,93240.0,Low,0.0,2
0.1048398861725772,3685255.0,2.0,860.0,3.0,0.0,12.0,0.9724137931034483,0.0,0.0564801159393792,30960.0,Low,0.0,1
0.05723984588208525,4763745.0,2.0,1806.0,3.0,0.12903225806451613,12.0,0.2,0.0,0.03129583497459794,121320.0,Low,0.0,2
0.08223418899845437,1080975.0,2.0,301.0,0.0,0.8387096774193548,0.0,0.3620689655172414,0.0,0.6007619948994202,4680.0,Low,0.0,3
0.05188061069463972,3928785.0,2.0,1247.0,0.0,0.5483870967741935,8.0,0.5206896551724138,0.0,0.35620640005807724,126360.0,Low,0.0,1
0.01321181741348454,1088430.0,2.0,688.0,3.0,0.22580645161290325,0.0,0.5310344827586208,0.0,0.46244876229604065,58680.0,Low,0.0,3
0.024317438353938466,5817385.0,2.0,430.0,3.0,0.435483870967742,0.0,0.5448275862068966,0.0,0.3433487444157793,102240.0,Low,0.0,2
0.18716660172129188,4706590.0,2.0,688.0,3.0,0.7419354838709677,8.0,0.14827586206896554,0.0,0.45432870373482365,26640.0,Medium,1.0,2
0.04367253172286375,5317900.0,2.0,1720.0,6.0,0.09677419354838712,12.0,0.3758620689655172,0.0,0.020704132760268716,114480.0,Low,0.0,2
0.103641910837628,1416450.0,2.0,731.0,0.0,0.08064516129032262,12.0,0.1275862068965517,0.0,0.018977948125731847,18360.0,Low,0.0,3
